ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
46,LAF,"233,906,961",387.0,2.5221943359375,Inferred,468.18499755859375,79,0,87.4617084009625,87.46183923587012,88.0265904224823,-77.70022897430464,-3.2808351837259826,0.6431389964295386,-3.1736040176236076,0.7,-3.393326127918284,0.6764601504643378,-2.9284603874937405,0.6586390081201257
47,RPV,"234,918,971",515.0,0.0,Inferred,0.0,79,0,101.24574636007017,101.2458593825637,101.81759239973705,-93.12485073827274,-3.9213390874046516,0.6431617214977894,-3.493935608153299,0.7,-3.7840310733655516,0.6789048227007796,-3.74972116939761,0.6586835355464717
48,DLA,"235,904,958",280.0,5.349873046875,Inferred,823.2176513671875,79,0,72.39489218792437,72.39505025212283,73.00278170028876,-69.49963971312177,-2.4583917919104827,0.642733714296365,-2.7820765839874633,0.7,-2.6893967417516884,0.6724530992267582,-2.3712102192694684,0.6580156223821925
49,BRE,"236,902,956",280.0,3.815594482421875,Inferred,688.8037719726562,79,0,69.132572844046,69.1327383671696,69.75358649097153,-68.45342468879711,-2.671247844357177,0.6427706321602075,-2.750904957771964,0.7,-2.7254266789824264,0.6722835139279256,-2.4348144474928293,0.6579920361360803
50,STG,"237,919,972",280.0,1.846126220703125,Inferred,0.0,79,0,72.20484906586495,72.20500754608737,72.8233669356958,-72.2033989045879,-2.879157288008605,0.6428168579341658,-2.7802872854095417,0.7,-3.0482554447167702,0.6724435312036258,-3.5388406546885802,0.658014297913247
51,PLS,"238,916,969",748.0,0.0,Inferred,0.0,79,0,52.0044375526931,52.004657592163355,52.64821779253282,-52.00356209806865,-3.7248245432959495,0.6431617214977894,-3.2873103169553572,0.7,-3.635264422863302,0.6804010673636551,-3.3270873067069155,0.6586835355464717
52,OLI,"239,910,965",387.0,3.15256005859375,Inferred,429.1308288574219,79,0,53.72458777591082,53.724800770200574,54.36156096862185,-52.505000473440624,-2.880808915979665,0.6431272556728804,-2.8281486710679715,0.7,-3.097102029790572,0.6753770077202494,-2.651948982278298,0.6586189674533787
53,RIO,"240,917,970",354.0,2.8465947265625,Inferred,339.7779846191406,79,0,45.947139254199804,45.947388301741654,46.546362053098676,-39.36359162272424,-2.7290771726248724,0.6430130251172606,-2.6589747194929805,0.7,-2.9590778468886083,0.6738571234618494,-2.597409537613585,0.6584018573743915
54,CHN,"241,903,957",354.0,0.7460384521484374,Inferred,220.0,79,0,36.717518561497386,36.71783021122167,37.39778624691485,-36.71724889492399,-2.6388606912910633,0.6429862749900136,-2.514044006780602,0.7,-2.769998022440052,0.6731350288119456,-2.6227230038408615,0.6583515916334914
56,TAB,242,748.0,0.0,Inferred,0.0,79,0,14.032911551120847,14.03372697139923,14.397870424928731,0.6798686732909106,-2.7684065577579045,0.6431617214977894,-2.4818046414378956,0.7,-2.4921297466814885,0.6798780778459151,-2.388756179991045,0.6586835355464717
57,PDU,"243,915,968",354.0,0.30847784423828123,Inferred,200.0,79,0,22.982168339213533,22.98266624389229,23.73733673301781,-22.979955686510877,-2.4260024696024107,0.6429171171065139,-2.224513763161691,0.7,-2.3515446768531705,0.671597684731845,-2.367142899318243,0.6582220707720707
64,SVD,"244,920,973",748.0,0.30638958740234373,Inferred,16.440473556518555,79,0,0.0,0.3003791021126226,3.1213707416071004,0.23612123075782054,-1.5125539197033877,0.6431617214977894,-1.5300433766748702,0.7,-1.399906482411348,0.6795698042537015,-1.542177765349587,0.6586835355464717
66,FIL,245,280.0,6.65884716796875,Inferred,982.72509765625,79,0,125.25655359213141,125.2566449490193,125.55789567850012,-51.15798479369365,-2.7196475139002727,0.6428647198186417,-3.1940045023688515,0.7,-3.005903434276424,0.6742528685265915,-2.6250096572180737,0.6582785751177835
67,LAPD,246,515.0,0.0,Inferred,0.0,79,0,59.003256036127695,59.00344997515854,59.143198095886476,-1.5284181103247598,-3.5172190596341406,0.6431617214977894,-3.100513532991564,0.7,-3.4149714081752847,0.6783028200854132,-3.4069879227650723,0.6586835355464717
68,STNI,"247,786,790,805,825,830",280.0,5.97972607421875,Inferred,874.417724609375,79,0,72.00677503355018,72.0069339497142,72.59011656262068,-65.00801881787483,-2.3773766965646814,0.6427146619982349,-2.778418968025046,0.7,-2.6701851172767106,0.6724335193420848,-2.336209897174501,0.658012911182
73,TEST,"312,333,335,438,439,492,633,644,718,736,742,776,777,796,797,799,800,802,819,820,821,826,835,836,878,885,887,888,889,890,895,896,912,922,931,944,949,952,976,977,984,989,990,993,994,996,997,1000,1001,1002,1004",280.0,3.874125,Inferred,575.8070068359375,79,0,75.30275212638456,75.30290408685386,75.83904739841611,-61.03405904158739,-2.7236400535879164,0.6427943789333364,-2.8090672905249447,0.7,-2.886556785535616,0.6725950509747125,-2.58087592441361,0.6580351792347625
84,BVH,"309,342,493",387.0,3.3565380859375,Inferred,503.53207397460943,79,0,60.70486715132633,60.705055654091744,61.28967804729447,-53.384461913675516,-2.926374073307796,0.643129734988653,-2.911489964530187,0.7,-3.094890476518734,0.6756724786940013,-2.669534320087116,0.6586246555644873
85,EMCH,310,280.0,3.1129189453125,Inferred,372.3587646484375,79,0,51.85046951468662,51.85069020755311,52.44183600122128,-44.846711501028395,-2.6064362771624956,0.6427067340102477,-2.5655789793002355,0.7,-2.8499491609039382,0.6711364039332097,-2.5637798593959094,0.6578270150011624
86,SGRTT,336,354.0,1.9878197021484374,Inferred,160.0,79,0,42.02295548199715,42.023227785929436,42.624782341381824,-35.38427569283912,-2.6627455254484724,0.6430022350249198,-2.6007015457493665,0.7,-2.885505885838722,0.6735747568932979,-2.8211060803959516,0.6583827045380698
87,CSDH,311,387.0,3.345405517578125,Inferred,504.85052490234375,79,0,82.32559727854157,82.32573627593504,82.90459596914138,-75.04137861089553,-3.156641061827229,0.6431368108445322,-3.128627709282428,0.7,-3.3053304736956073,0.6763383984109552,-2.861749746707586,0.6586368822553632
